snapshot_id,snapshot_date,team_key,player_id,player_name,position,overall,efficiency_score,rating_source,rating_timestamp,is_in_squad_pool,notes
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,canada,canada:j_waterman:DF:025,J. Waterman,DF,68,0.18,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,canada,canada:j_nelson:FW:026,J. Nelson,FW,68,0.18,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,qatar,qatar:m_barsham:GK:001,M. Barsham,GK,70,0.2,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,qatar,qatar:s_al_sheeb:GK:002,S. Al Sheeb,GK,65,0.15,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,qatar,qatar:s_zakaria:GK:003,S. Zakaria,GK,64,0.14,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,qatar,qatar:a_afif:MF:004,A. Afif,MF,78,0.28,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,qatar,qatar:guilherme:MF:005,Guilherme,MF,77,0.27,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,qatar,qatar:edmilson_junior:FW:006,Edmilson Junior,FW,76,0.26,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,qatar,qatar:a_ali:FW:007,A. Ali,FW,74,0.24,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,qatar,qatar:k_boudiaf:MF:008,K. Boudiaf,MF,71,0.21,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,qatar,qatar:b_khoukhi:DF:009,B. Khoukhi,DF,71,0.21,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,qatar,qatar:h_al_haydos:MF:010,H. Al Haydos,MF,71,0.21,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,qatar,qatar:a_hassan:DF:011,A. Hassan,DF,70,0.2,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,qatar,qatar:a_hatem:MF:012,A. Hatem,MF,70,0.2,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,qatar,qatar:lucas_mendes:DF:013,Lucas Mendes,DF,70,0.2,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,qatar,qatar:b_al_rawi:DF:014,B. Al Rawi,DF,69,0.19,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,qatar,qatar:h_ahmed:DF:015,H. Ahmed,DF,68,0.18,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,qatar,qatar:t_salman:DF:016,T. Salman,DF,68,0.18,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,qatar,qatar:pedro_miguel:DF:017,Pedro Miguel,DF,68,0.18,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,qatar,qatar:a_fathi:MF:018,A. Fathi,MF,68,0.18,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,qatar,qatar:a_al_ganehi:FW:019,A. Al Ganehi,FW,67,0.17,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,qatar,qatar:m_muntari:FW:020,M. Muntari,FW,66,0.16,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,qatar,qatar:y_abdurisag:FW:021,Y. Abdurisag,FW,65,0.15,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,qatar,qatar:a_madibo:MF:022,A. Madibo,MF,65,0.15,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,qatar,qatar:m_mashaal:MF:023,M. Mashaal,MF,64,0.14,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,qatar,qatar:a_al_yazidi:DF:024,A. Al Yazidi,DF,63,0.13,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,qatar,qatar:j_gaber:DF:025,J. Gaber,DF,63,0.13,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,qatar,qatar:a_yousef:DF:026,A. Yousef,DF,63,0.13,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,switzerland,switzerland:y_sommer:GK:001,Y. Sommer,GK,87,0.37,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,switzerland,switzerland:g_kobel:GK:002,G. Kobel,GK,86,0.36,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,switzerland,switzerland:r_b_rki:GK:003,R. Bürki,GK,77,0.27,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,switzerland,switzerland:g_xhaka:MF:004,G. Xhaka,MF,85,0.35,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,switzerland,switzerland:d_zakaria:MF:005,D. Zakaria,MF,82,0.32,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,switzerland,switzerland:f_sch_r:DF:006,F. Schär,DF,82,0.32,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,switzerland,switzerland:m_akanji:DF:007,M. Akanji,DF,82,0.32,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,switzerland,switzerland:r_freuler:MF:008,R. Freuler,MF,81,0.31,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,switzerland,switzerland:d_ndoye:MF:009,D. Ndoye,MF,79,0.29,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,switzerland,switzerland:x_shaqiri:MF:010,X. Shaqiri,MF,78,0.28,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,switzerland,switzerland:b_embolo:FW:011,B. Embolo,FW,77,0.27,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,switzerland,switzerland:n_elvedi:DF:012,N. Elvedi,DF,77,0.27,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,switzerland,switzerland:a_jashari:MF:013,A. Jashari,MF,77,0.27,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,switzerland,switzerland:n_okafor:FW:014,N. Okafor,FW,76,0.26,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,switzerland,switzerland:c_zesiger:DF:015,C. Zesiger,DF,76,0.26,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,switzerland,switzerland:d_sow:MF:016,D. Sow,MF,76,0.26,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,switzerland,switzerland:r_vargas:MF:017,R. Vargas,MF,75,0.25,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,switzerland,switzerland:r_steffen:FW:018,R. Steffen,FW,75,0.25,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,switzerland,switzerland:m_muheim:DF:019,M. Muheim,DF,75,0.25,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,switzerland,switzerland:v_sierro:MF:020,V. Sierro,MF,75,0.25,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,switzerland,switzerland:f_ugrini:MF:021,F. Ugrinić,MF,75,0.25,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,switzerland,switzerland:u_garcia:DF:022,U. Garcia,DF,75,0.25,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,switzerland,switzerland:z_amdouni:FW:023,Z. Amdouni,FW,75,0.25,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,switzerland,switzerland:j_lotomba:DF:024,J. Lotomba,DF,75,0.25,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,switzerland,switzerland:f_rieder:MF:025,F. Rieder,MF,74,0.24,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,switzerland,switzerland:r_rodr_guez:DF:026,R. Rodríguez,DF,74,0.24,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,bosnia_and_herzegovina,bosnia_and_herzegovina:n_vasilj:GK:001,N. Vasilj,GK,77,0.27,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,bosnia_and_herzegovina,bosnia_and_herzegovina:a_begovi:GK:002,A. Begović,GK,70,0.2,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,bosnia_and_herzegovina,bosnia_and_herzegovina:v_kovacevi:GK:003,V. Kovacević,GK,70,0.2,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,bosnia_and_herzegovina,bosnia_and_herzegovina:e_d_eko:FW:004,E. Džeko,FW,81,0.31,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,bosnia_and_herzegovina,bosnia_and_herzegovina:e_demirovi:FW:005,E. Demirović,FW,80,0.3,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,bosnia_and_herzegovina,bosnia_and_herzegovina:s_kola_inac:DF:006,S. Kolašinac,DF,79,0.29,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,bosnia_and_herzegovina,bosnia_and_herzegovina:e_vi_a:MF:007,E. Višća,MF,78,0.28,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,bosnia_and_herzegovina,bosnia_and_herzegovina:h_hajradinovi:MF:008,H. Hajradinović,MF,76,0.26,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,bosnia_and_herzegovina,bosnia_and_herzegovina:m_stevanovi:MF:009,M. Stevanović,MF,75,0.25,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,bosnia_and_herzegovina,bosnia_and_herzegovina:a_dedi:DF:010,A. Dedić,DF,74,0.24,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,bosnia_and_herzegovina,bosnia_and_herzegovina:a_ahmedhod_i:DF:011,A. Ahmedhodžić,DF,74,0.24,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,bosnia_and_herzegovina,bosnia_and_herzegovina:a_had_iahmetovi:MF:012,A. Hadžiahmetović,MF,73,0.23,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,bosnia_and_herzegovina,bosnia_and_herzegovina:h_tabakovi:FW:013,H. Tabaković,FW,73,0.23,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,bosnia_and_herzegovina,bosnia_and_herzegovina:d_huseinba_i:MF:014,D. Huseinbašić,MF,72,0.22,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,bosnia_and_herzegovina,bosnia_and_herzegovina:a_gigovi:MF:015,A. Gigović,MF,72,0.22,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,bosnia_and_herzegovina,bosnia_and_herzegovina:a_memi:MF:016,A. Memić,MF,72,0.22,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,bosnia_and_herzegovina,bosnia_and_herzegovina:a_bari_i:DF:017,A. Barišić,DF,72,0.22,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,bosnia_and_herzegovina,bosnia_and_herzegovina:m_uri:FW:018,M. Đurić,FW,71,0.21,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,bosnia_and_herzegovina,bosnia_and_herzegovina:e_sari:MF:019,E. Sarić,MF,71,0.21,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,bosnia_and_herzegovina,bosnia_and_herzegovina:kodro:FW:020,Kodro,FW,70,0.2,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,bosnia_and_herzegovina,bosnia_and_herzegovina:t_muharemovi:DF:021,T. Muharemović,DF,70,0.2,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,bosnia_and_herzegovina,bosnia_and_herzegovina:d_had_ikaduni:DF:022,D. Hadžikadunić,DF,70,0.2,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,bosnia_and_herzegovina,bosnia_and_herzegovina:a_hasi:MF:023,A. Hasić,MF,70,0.2,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,bosnia_and_herzegovina,bosnia_and_herzegovina:j_gazibegovi:DF:024,J. Gazibegović,DF,70,0.2,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,bosnia_and_herzegovina,bosnia_and_herzegovina:s_ba_dar:FW:025,S. Baždar,FW,69,0.19,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,bosnia_and_herzegovina,bosnia_and_herzegovina:n_kati:DF:026,N. Katić,DF,69,0.19,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,morocco,morocco:y_bounou:GK:001,Y. Bounou,GK,82,0.32,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,morocco,morocco:m_mohand_mohamedi:GK:002,M. Mohand Mohamedi,GK,74,0.24,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,morocco,morocco:a_tagnaouti:GK:003,A. Tagnaouti,GK,70,0.2,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,morocco,morocco:a_hakimi:DF:004,A. Hakimi,DF,89,0.39,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,morocco,morocco:brahim:MF:005,Brahim,MF,82,0.32,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,morocco,morocco:y_en_nesyri:FW:006,Y. En-Nesyri,FW,82,0.32,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,morocco,morocco:n_aguerd:DF:007,N. Aguerd,DF,81,0.31,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,morocco,morocco:n_mazraoui:DF:008,N. Mazraoui,DF,80,0.3,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,morocco,morocco:a_el_kaabi:FW:009,A. El Kaabi,FW,80,0.3,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,morocco,morocco:r_sa_ss:DF:010,R. Saïss,DF,79,0.29,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,morocco,morocco:i_saibari:MF:011,I. Saibari,MF,79,0.29,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,morocco,morocco:a_hamdallah:FW:012,A. Hamdallah,FW,79,0.29,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,morocco,morocco:s_amrabat:MF:013,S. Amrabat,MF,78,0.28,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,morocco,morocco:s_rahimi:MF:014,S. Rahimi,MF,78,0.28,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,morocco,morocco:a_adli:FW:015,A. Adli,FW,78,0.28,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,morocco,morocco:h_ziyech:MF:016,H. Ziyech,MF,78,0.28,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,morocco,morocco:m_batna:MF:017,M. Batna,MF,77,0.27,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,morocco,morocco:abde:MF:018,Abde,MF,77,0.27,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,morocco,morocco:o_el_hilali:DF:019,O. El Hilali,DF,77,0.27,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,morocco,morocco:n_el_aynaoui:MF:020,N. El Aynaoui,MF,77,0.27,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,morocco,morocco:a_ounahi:MF:021,A. Ounahi,MF,76,0.26,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,morocco,morocco:o_sahraoui:MF:022,O. Sahraoui,MF,76,0.26,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,morocco,morocco:z_el_ouahdi:DF:023,Z. El Ouahdi,DF,76,0.26,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,morocco,morocco:e_ben_seghir:MF:024,E. Ben Seghir,MF,76,0.26,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,morocco,morocco:s_diop:FW:025,S. Diop,FW,76,0.26,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,morocco,morocco:b_el_khannouss:MF:026,B. El Khannouss,MF,76,0.26,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,haiti,haiti:j_placide:GK:001,J. Placide,GK,69,0.19,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,haiti,haiti:j_bellegarde:MF:002,J. Bellegarde,MF,75,0.25,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,haiti,haiti:r_ad:DF:003,R. Adé,DF,72,0.22,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,haiti,haiti:f_pierrot:FW:004,F. Pierrot,FW,72,0.22,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,haiti,haiti:c_arcus:DF:005,C. Arcus,DF,71,0.21,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,haiti,haiti:j_duverne:DF:006,J. Duverne,DF,71,0.21,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,haiti,haiti:d_jean_jacques:MF:007,D. Jean Jacques,MF,70,0.2,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,haiti,haiti:faf_picault:FW:008,Fafà Picault,FW,69,0.19,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,haiti,haiti:d_etienne_jr:MF:009,D. Etienne Jr.,MF,66,0.16,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,haiti,haiti:d_louicius:FW:010,D. Louicius,FW,65,0.15,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,haiti,haiti:m_exp_rience:DF:011,M. Expérience,DF,62,0.12,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,haiti,haiti:a_guboglo:MF:012,A. Guboglo,MF,59,0.09,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,haiti,haiti:b_joseph:MF:013,B. Joseph,MF,56,0.06,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,haiti,haiti:w_paugain:DF:014,W. Paugain,DF,55,0.05,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,haiti,haiti:1:GK:015,海地球員 1,GK,54,0.04,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,haiti,haiti:2:DF:016,海地球員 2,DF,54,0.04,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,haiti,haiti:3:DF:017,海地球員 3,DF,55,0.05,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,haiti,haiti:4:DF:018,海地球員 4,DF,53,0.03,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,haiti,haiti:5:DF:019,海地球員 5,DF,52,0.02,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,haiti,haiti:6:MF:020,海地球員 6,MF,53,0.03,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,haiti,haiti:7:MF:021,海地球員 7,MF,53,0.03,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
